IT;DE
Rosetta piana larga;Scheibe großer Außendurchmesser
gruppo ruota motorizzata;Antriebsradgruppe
VITE DI SPALLAMENTO TCEI  UNI 7379 12.9 ZB;Zylindrische Passschraube  mit Innensechskant UNI 7379 12.9 ZB
motoriduttore coassiale;Getriebemotor
motore rotazione;Drehmotor
gruppo supporto motoriduttore;Getriebemotorhalterung Gruppe
gruppo anticaduta;Absturzsicherung Gruppe
QUESTO DISEGNO È PROPRIETÀ RISERVATA DELLA AMS S.R.L.;DIESE ZEICHNUNG IST DAS VORBEHALTENE EIGENTUM VON AMS S.R.L. (ART. C.P. 621).
È FATTO DIVIETO A CHIUNQUE DI UTILIZZARE, RIPRODURRE O COMUNICARE A TERZE PARTI TALE DISEGNO SENZA IL CONSENSO SCRITTO DELLA DITTA.;ES IST VERBOTEN, DIESE ZEICHNUNG OHNE DIE SCHRIFTLICHE ZUSTIMMUNG DES UNTERNEHMENS ZU VERWENDEN, ZU VERVIELFÄLTIGEN  ODER AN DRITTE WEITERZUGEBEN.
LA SOCIETÀ TUTELA I PROPRI DIRITTI A RIGORE DI LEGGE.;DAS UNTERNEHMEN SCHÜTZT SEINE RECHTE IN VOLLEM UMFANG DES GESETZES.
NON RILEVARE QUOTE DAL GRAFICO.;KEINE QUOTEN AUS DER GRAFIK ENTNEHMEN.
NON APPORTARE MODIFICHE MANUALI E SENZA AUTORIZZAZIONE.;KEINE MANUELLEN ÄNDERUNGEN OHNE GENEHMIGUNG VORNEHMEN.
boccola in bronzo;Bronzebuchse
battuta meccanica;Festanschlag
battuta d'arresto meccanico;Festanschlag
angolare;Winkel
GRUPPO CONTROVENTO;Kipphalterung Gruppe
Gr. Telaio Monorullo;Einzelnerolle-Rahmen Gruppe
gruppo sensori per pali di manutenzione;Sensor-Baugruppe
sensore induttivo;Induktiver Sensor
viti autofilettanti impronta a croce;Senk-Blechschrauben mit Kreuzschlitz
TAVOLA EH CORSA 450;TISCH EH FAHRT 450
puleggia dentatat passo HTD - Marca: MEGADYNE;Zahnriemenscheibe HTD - Marke: MEGADYNE
testata motore;Antriebeskopf
staffa lettura sensori;Lesesensor-Halterung
longherone;Längsrahmen
camma;Nocken
rosetta dentata doppia;Doppelzahnscheibe
GRUPPO SENSORE INTERNO;Innensensor-Gruppe
piantana azionatore;Halterung
barra di ancoraggio;Ankerstange
Gruppo catena portacavi;Schleppkette-Gruppe
tassello a vite;Schraubdübel
gruppo camme verticale;Vertikale Nocken-Gruppe
poliuterano;Polyurethan
cavalletto lato motore;Stützfuß
gruppo traversa motore;Antriebsträger Gruppe
boccola;Buchse
puleggia motore;Antriebsscheibe
cavalletto;Stützfuß
gruppo angolare di registro;Winkel
barra filettata;Gewindestange
gruppo traversa;Querträgerbaugruppe
anticaduta;Absturzsicherung
supporto;Halterung
gruppo rullo;Rolle Gruppe
semicarter;Teilabdeckung
testata;Oberteil
VITI AUTOFILETTANTI TSP IMPRONTA A CROCE;Schrauben
tavola non accessoriata;Rollenbahn nicht ausgesatattet
EH-Tavola di sollevamento;EH
tavola a bordo;Rollenbahn
assieme albero di sollevamento;Hubwelle Gruppe
Gr. Cavalletto_Sald;Stützfuß-Gruppe
Rotella a sfere;Laufrolle
Supporto ritto in ghisa;Lagergehäuse
Gr. Piede livellamento con ragno;Fuß
assieme puleggia;Riemenschiebe Gruppe
supporto carter;Carter Halterung
Traversa guida;Führungsträger
gruppo ruote di contrasto tavola;Führungsräder
gruppo ruota folle guidata;Mitläuferrad Gruppe
telaio guida;Führungsrahmen
piastra di fine corsa;Endschalterplatte
Round;Runde
rotondo;Runde
gruppo piastra motoriduttore;Getriebemotor-Platte Gruppe
Albero di trasmissione;Antriebswelle
supporto albero e puleggia di rinvio;Welle Halterung und Umlenkscheibe
Gruppo spazzola ruota;Radbürsten-Gruppe
Ruota motrice per alte portate con sede per chiavetta, con rivestimento in poliuretano BLICKLE;Antriebsrad
Piedino d'ancoraggio centrale;Fuß
Fulcro tavole girevoli;Königszapfen Drehtische/ Schwenktische
Gruppo fulcro;Königszapfen Gruppe
traversa fulcro;Querträger
Pista di scorrimento fulcro;Führungsschiene
battuta carter;Carter
gruppo testimone sensori;Sensor-Zeugen-Baugruppe
Contro piastra da bullonare;Platte
Pista concentrica;Führung
Albero ruota motorizzata;Motorisierte Radwelle
pista esterna;Führung
Antivibrante conico Gomma industriale;Puffer
pista ruote motorizzato;Führung
Sostegno contrasto;Gegenhalter
Supporto braccio di reazione;Halterung
braccio di reazione;Drehmomentstütze
Gruppo Traversa di sostegno motore rinv.;Motorstützquerträger-Gruppe
rondella speciale;Scheibe
gr. Anticaduta stretto;enge Absturzsicherungsgrupp
quadro trafilato (barra);Vierkantstahl
camma a terra;Nocken
Gruppo piastra per distanziamento cavi;Platte
camma verticale;Vertikale Nocken
Piantana fotocellule;Lichtschrankensäule
Pellicola riflettente Diamond Grade” autoadesiva;Selbstklebende reflektierende Film Diamond Grade”
TELEMETRO;Telemeter
staffa di allineamento;Halterung
Proximity di sicurezza;Sensor
Gruppo sostegno Movipro;Halterung für Movipro
Gruppo staffa targhetta metrica;Metrische Plattenhalterung
discensore non accessoriato;Heber nicht ausgestattet
Gruppo Sensore Extracorsa;Überlaufsensor- Gruppe
Gruppo piastra fissa;Platte Gruppe
Finecorsa di sicurezza meccanico;Sicherheitsschalter
RBxHE-Tavola a rulli mobile;RB für HE
Motorid. ad ingr. Cilindrici;Getriebemotor
gruppo trave di estrazione;Ausbauschiene Gruppe
Gruppo sostegno Resistenza di frenatura;Halterung für Bremswiderstand
Monorullo folle a bordo;Leerlauf Einzelnerolle
RBxHE-Tavola a 4 rulli mobile;RB für HE
trasferitore laterale;Querbandförderer
Gruppo Guancia laterale singola DX;Einzelne Seitenwange Gruppe Rs
Gruppo Guancia laterale singola SX;Einzelne Seitenwange Gruppe Ls
Gruppo Traversa di sostegno centrale;Querträger Gruppe für zentrale Unterstützung
Gruppo Traversa di sostegno tenditore;Querträger Gruppe für Spannerunterstützung
Gruppo Traversa di sostegno motore;Querträger Gruppe für Motorunterstützung
Staffa piastra mobile;Halterung
Piastra centraggio;Zentrierungplatte
Piatto di irrigidimento;Platte
piastra di regolazione;Platte
Transponder Euchner CES-A-BPA;Betätiger  Euchner CES-A-BPA
Trasportatore mobile;Querbandförderer
Montante sostegno sensori;Sensorträger-Säule
Staffa di sostegno;Halterung
Gruppo profilato Alusic;Profilgruppe Alusic
Collare per bloccaggio semi-giunto;Stellring
Respingente;Puffer
Tamburo;Trommel
Supporto respingente;Auflage für Puffer
Piastra di contrasto supporto;Platte
Lamiera di chiusura;Abdeckblech
Supporto cinghia a contrappeso;Gegengewichtriemenhalterung
Tassello polizene;Dübel
Elastomero;Elastomer
Tondo Acciaio legato da Cementazione;Runde
Albero puleggia;Wellescheibe
Guida Polizene;Polyzen Führung
Piattino guida;Führung
Perno per  piolo;Stift für Pflock
Telaio otturatori;Verriegelungsrahmen
Staffetta;Halter
Distanziale per grigliato;Distanzstück
Biella;Kurbel
Piastrina fermaperno per viti;Platte für Blockstift für Schraube
Gruppo otturatori su soppalco;Verriegelungs Vorrichtung Gruppe auf Bühne
Gruppo ruote slitta;Schlittenradbaugruppe
Sensore presenza;Sensor
Gruppo anticaduta spessore ridotto;Absturzsicherung Gruppe
Gruppo sostegno camma;Nocken Unterstützung Gruppe
Motoriduttore ad ingranaggi cilindrici;Getriebemotor
Riscontro sensore;Platte
Cavallotto per piede;Bügelklemme
Rondella di ritegno;Scheibe
Gruppo otturatori su soppalco;Verriegelungs Vorrichtung
Porta portatarghetta;Typenschild Halterung
Anti-rotazione;Verdrehsicherung
Gruppo sensori - Rallentamento e Stop - Passaggio;Sensoren-Baugruppe
QF_Multiplo;QF
Trasferitore laterale non accessoriato;Querbandförderer nicht ausgestattet
Gruppo sensori - Controllo posizione - Trasf. stretto;Sensorengruppe
Gruppo sensori - Rallentamento e Stop -;Sensorengruppe
Gruppo sensori - Rallentamento e Stop - Passaggio;Sensorengruppe
Gruppo sensori - Controllo posizione - Passaggio;Sensorengruppe
QF Singolo;QF
Guida catena testata motrice;Kettenführung Antriebskopf
Gruppo Piede singolo;Fuß
Piantana Sensori;Ständer für Sensoren
Gruppo Guancia laterale motrice SX;Antriebsseite Gruppe links
Gruppo Guancia laterale motrice DX;Antriebsseite Gruppe rechts
riferimento puntalino;zentrierbuchse
RB_ sollevamento a camme;RB_Nockengesteuerte
Stazione Disimpilaggio a camme;Station für Nockenentstapelung
fotocellula;Lichtschranke
staffa fissaggio profilo;Halterung
profilo all.;Aluminiumprofil
Staffa per fotocellula;Halterung für Lichtschranke
Motorid.coppia conica;Getriebemotor
RB_per tav. camme;RB_für Nockenhubtisch
Gr. Camma Verticale stretta;enge vertikale Nocken Gruppe
Gr. Piantana anticaduta;Ständer für Abstrurzsicherung Gruppe
Gr. extracorsa DX;Überlauf Gruppe Rechts
Gr. extracorsa SX;Überlauf Gruppe links
Gr. Trasmissione;Antriebsgruppe
camma Sensori Sollevamento;Nockenhebesensoren
camma puleggia;Nocken-Scheibe
rotelle di contrasto;Führungsräder
posizione alta;obere Position
ROTAZIONE CAMMA DX;Nockendrehung Rs
ROTAZIONE CAMMA SX;Nockendrehung Ls
ROTAZIONE MOTORE;Motordrehung
Battuta in posizione alta;Anschlag in oberer Position
Battuta in posizione bassa;Anschlag in der unteren Position
calettatore a caldo;Spannsatze
BATTUTA DOPPIA;Doppelanschlag
testimone finecorsa;Endanschlag Zeuge
Albero per puleggia singola;Welle für einzelne Scheibe
Gruppo camma puleggia SX;Nocken - Scheibe Gruppe links
filo animato;Schweißdraht
piantana accessori;Zubehör Ständer
contropiastra a saldare;zu schweißen Gegenplatte
interasse su soppalco;Abstand Stahlbühne
SPINA ELASTICA SERIE PESANTE;Spannstift
profilo guida;führungsprofil
Telaio-supp. Guida;Rahmen
gr. Sensore esterno;Sensorgruppe
gr. Rotella per camma;Nockenrolle Gruppe
Contropiastra Supporto;Halterung Gegenplatte
ghiera autobloccante;Selbstsichernder Gewindering
Barra allineamento montaggio;Ausrichtungsstange für Montage
Telaio laterale Disimpilatore;Seitenrahmen Entstapler
Bilanciere inferiore;Untere Traverse
Piastrina fermaperno;Platte für Blockstift
Piede appoggio;Fuß
gr. Braccio di movimentazione;Bewegungsarm Gruppe
Gruppo Guancia laterale tenditrice SX;Seitenwangen-Spannvorrichtung Gruppe rechts
Gruppo Guancia laterale tenditrice DX;Seitenwangen-Spannvorrichtung Gruppe Links
SHEET;BLATT
Albero di Bloccaggio;VERRIEGELUNGSWELLE
Piastra di allineamento;Platte
Piastra di base;Grundplatte
Staffa;Halterung
Guancia Sx Ribassata;Wange links
Supporto ruote;Auflage für Räder
Distanziale per ruote;Abstandshalter für Räder
Lettura posizione raggiunta;Lesersensor
Perno snodi;Gelenke Stift
Gruppo supporto carter;Carterhalterung Gruppe
Pannello;Paneel
Mancorrente motorizzazione;Geländer
Boccola con collare;Buchse mit Stellring
Supporto travi di estrazione;Ausbauschienestützung
Perno bandiera;Schiene Stift
Mancorrente su travi a bandiera;Geländer
Angolare di blocco;Sperrwinkel
Gruppo traversa tamburo di rinvio;Umlenktrommel Querträgerbaugruppe
testimone sensore;Sensorhalterung
Bewegungsarm Gruppe Auflage;Bewegungsarm Gruppe Auflage
Pilastrino trave estrazione;Ausbauschienestütze
Distanziale per pilastrino;Abstandshalter für Stütze
Carrello a spinta Meccanico Portata 1000 Kg;Schiebewagen
Boccola autolubrificante flangiata in bronzo;Bronzebuchse
tampone laterale;Seitenpuffer
tampone inferiore;unterer Puffer
telaio braccio movimentazione;Bewegungsarm Rahmen
Guida lineare con manicotti a sfere;Führung
Staffa finecorsa;Endanschlag Halter
Centratore Skid;Skid Zentrierung
Cuscinetto radiale a sfera, singola corona;Rillenkugellager
Monoblocco centrale;zentraler Monoblock
Tondo riferimento;Runde
Piastra asolata;Lochplatte
EHT+RB_4_I740_P864_Grigl(Mot.Coda);EHT+RB_4_I740_P864
Battuta mobile;Feststellvorrichtung
Bussola di mascheraggio con collare;Bohrbuchse mit Bund DIN 172
Tappo inferiore;untere Abdeckung
Supporto battuta;Anschlagshalterung
Tappo superiore;Obere Abdeckung
rampone;Verankerungsklemme
ass. Telaio di guida;Führungsrahmen Gruppe
controllo PIN;PIN Prüfung
Gruppo contrasto ruota;Radkontrastgruppe
Tavola monorullo folle STD Fiss. su Grigliato;Leerlauf Rolle
Struttura Cavalletto;Halterung
Lamiera;Blech
Tavola a 4 rulli;Rollenbahn mit 4 Rollen
Scheda;Datenblatt
Staffa inclinata Movifit MC;Halterung für Movifit MC
Piantone per;Ständer für
Tavola a 5 rulli per girevole concentrica;Rollenbahn mit 5 Rollen für Drehtisch
Sostegno Gruppo sensori;Sensoren-Baugruppestützung
Tavola a rulli fissa;feste Rollenbahn
Tavola girevole concentrica;Drehtisch
piastra di rotolamento completa;Komplette Laufplatte
Sostegno motorizzato;Motorisierte Halterung
Fulcro di rotazione;Drehpunkt
tavola di svincolo;Hubtisch
Tavola a camme controrotanti;Nockenhubtisch
Giunto;Kupplung
Gruppo rotelle di contrasto;Führungsräder
Tavola di sollevamento;Hubtisch
guida SKID su tavola EHT;Skid- Führung
sostegno centrale lamiere di copertura;zentrale Halterung
Colonnina sensori;Sensorhalterung
Traversa per fulcro;Querträger
PULEGGIA CAMMA;Nocken Scheibe
COPIGLIA UNI 1336;Splint UNI 1336
Colonnina fotocellule;Halterung für Fotozellen
Lamiera di attacco;Blech
staffaggio per concentratore rfid;Halterung
Gruppo Staffaggio Antenna RFID;Halterung für RFID-Antenne
appoggio semplice posteriore destro;Einfache Auflage hinten rechts
Gr. puntale posteriore;hintere Spitze Gruppe
Gr. puntale anteriore;vordere Spitze Gruppe
Spessore in elastomero;Platte aus Elastomer
Tassello frontale telaio;Dübel
lamiera supporto RFID;RFID-Trägerblech
Telaio portante SKID;SKID-Tragrahmen
Contro-Piastra di supporto lettore rfid;Gegenplatte für RFID-Lesegerät
Piastra lettore;Platte für Lesergerät
tubo di collegamento;Verbindungsrohr
Staffaggio per lettore Rfid;Halterung für RFID -Lesergerät
Morsetto elesa GN 163-B25-50-2-BL;Elesa Fuß-Klemmverbinder GN 163-B25-50-2-BL
morsetto elesa GN 132-B25-B25-40-2-BL;Elesa Kreuz-Klemmverbinder GN 132-B25-B25-40-2-BL
tavola monorullo;Einzelnerolle Rollenbahn
Supporto lettore RFID Scocca;Halterung für RFID -Lesergerät
Gruppo Flangia per cardanico;Flansch Gruppe
Tavola monorullo folle STD Fiss. su Grigliato;Leerlauf Rolle Rollenbahn
Colonnina catarifrangenti;Halterung für Rückstrahler
battura divisa in 2;Anschlag in 2 geteilt
staffa catarinfrangente;Halterung für Rückstrahler
Sensore per check senso ins. SKID;Sensor
bussola di trazione;Spannhülse
Anello di arresto;Festring
Anello di tenuta;Dichtring
Cuscinetto orientabile a rulli;Pendelrollenlager
Supporto ritto in due metà SKF SNL 518-615;Geteiltes Stehlagergehäuse  SKF SNL 518-615
colonna;Säule
Freccia di posizionamento;Positionspfeil
Gruppo Golfare di sicurezza;Anschlagpunkt Gruppe
spessore;Ausgleichsscheibe
Passerella di manutenzione;Wartungslaufweg
contrasto;Kontrast
Perno dritto;Stift
piastra connettori;Stecker-Platte
Tassello di contrasto ruota;Rad-Kontrast Dübel
Terminale sferico maschio, destrorso;Gelenkkopf
Rotella a sfera;Laufrolle
Piastrina per bloccaggio perno;Platte für Blockstift
Rondella ritegno;Scheibe
Terminale sferico maschio, sinistrorso;Gelenkkopf
supporto cuscinetto;Lagergehäuse
Pannello motoriduttore;Getriebemotor-Paneel
CARTUCCIA PER ANCORANTE;Verbundankerpatrone
puleggia dentata doppia;Doppelzahnriemenscheibe
Tavola senza rulli per EH;Rahmen für EH
protezione varco tecnico;Schutz für Sicherheitsbereich
assieme tenda;Schutzvorhänge aus Rotenplastikbahnen
Palina recinzioni;Halterung für Schutzzaun
Assieme Pannello;Paneel
VT.Tavole a rulli;Sicherheitsbereich für Rollenbahnen
VT. Discensore;Sicherheitsbereich für Heber
CONTRODADO ELASTICO;Sicherungsmutter
piastra di fissaggio;Befestigungsplatte
tronchetto per golfare;Halterung für Anschlagpunkt
Gr.struttura golfari di sicurezza;Anschlagpunkt Gruppe
Staffa di attacco a trave;Halterung
Struttura Tubolare;rohrförmige Struktur
Ass.Porta DX_L1000_H2000_no Elettroserr.;Tür DX_L1000_H2000_keine elektrische Verriegelung
VT.Trasferitore laterale;Sicherheitsbereich für Querbandförderer
trave;Träger
Staffa di attacco a croce fra travi DOPPIO;Halterung
Staffa di attacco a croce fra travi;Halterung
Gruppo Piede Singolo_Grigl.;Fuß
Gr. struttura per Sensori;Halterung für Sensoren
Gr. supporto sensori con spessore;Sensorhalterung Gruppe
Trasferitore laterale a catena;Querkettenförderer (QKF)
(Piano H6) QKF Largo-H6-ID-68;QKF -H6-ID-68
Sensori controllo posizione per tavole di passaggio;Sensoren
Sensori per tavole di passaggio;Sensoren
Gr. Pancia comando;Antriebsgruppe
Guancia testata motrice;Antriebskopf -Wange
rullo di rinvio;Umlenkrolle
vite ad occhio;Augenschraube
pedana sensibile;Schaltmatte
rampa antiscivolo;Rutschfeste Rampe
Barotto;Rundstab
tassello di battuta meccanica;Halterungsleiste
gruppo trasmissione;Antriebsgruppe
Albero trasmissione puleggia;Welle
Supporto a Y flangia ovale - Marca: SKF - cod.: FYTB 30 TF;Kugellagereinheit mit Ovalflansch - Marke: SKF - cod.: FYTB 30 TF
Supporto a Y flangia ovale - Marca: SKF - cod.: FYTB 25 TF;Kugellagereinheit mit Ovalflansch - Marke: SKF - cod.: FYTB 25 TF
Dimensione;Maß
Spessore per extracorsa;Platte für Überlauf
Tavola a 5 rulli (Trasbordatore);Rollenbahn mit 5 Rollen (Verschiebewagen)
assieme telaio;Rahmen Gruppe
Motorid.ingr.cilindr. SEW A.84674884;Getriebemotor SEW A.84674884
battuta;Anschlag
RONDELLA SCHNORR Tipo VS C60S ZB;Scheibe SCHNORR Typ VS C60S ZB
anticaduta fisso;feste Absturzsicherung
ESP.;EXP.
Cinghia dentata CTD Marca: Contitech;Zanhriemen CTD Marke: Contitech
GRANI A CAVA ESAGONALE AD ESTREMITA' A COPPA UNI 5929 PG BR;Gewindestift mit Innesechskant und Ringschneide UNI 5929 PG BR
Tappo per tubolare;Abdeckung für Röhre
Flangia di copertura;Abdeckungsflansch
cassetta di alimentazione;Abgangskasten
Linguetta arrotondata;Abgerundete Feder
valvola di sfiato;Ablassventil
Tolleranza;Abmaß
Collaudo;Abnahme
Palla da demolizione;Abrissbirne
Encoder assoluto;Absolutwertgeber
valvola a farfalla;Absperrklappe
Valvola di arresto;Absperrschieber
Distanziale di fermo;Abstandshalter
Tracciamento;Absteckung
Posizionatore;Absteckung
Gruppo raschiatore;Abstreifergruppe
Area pericolo caduta;Absturzbereich
Anticaduta;Absturzsicherung
inciampo persone;Absturzsicherung
linea vita;Absturzsicherung
impianto acque di scarico;Abwasseranlage
Adattatore;Adapter
Profilo alluminio CTA 0130300 - 30 x 30;Aluminiumprofil CTA 0130300 - 30 x 30
Gruppo trasversale di collegamento;Anbindungsquergruppe
Docking station;Andockstation
Punto di ancoraggio;Ankerpunkt
Impianto;Anlage
Collocazione;Anordnung - Aufstellung
Adeguamento calibro;Anpassung Einstellmeister
Battuta;Anschlag
Piastra di battuta;Anschlagplatte
Respingente d'urto;Anschlagpuffer
Occhiello di sicurezza;Anschlagpunkt
Golfare;Anschlagpunkt
Perno di battuta;Anschlagskern
Piastra attacco connettori;Anschlussplatte für Stecker
Vista;Ansicht
Vista dall'alto;Ansicht von oben
testate di comando e rinvio;Antriebs- und Vorgelegeköpfe
Tirantino;Antriebseinheit
Gruppo motorizzazione;Antriebsgruppe
Ruota motrice Blickle GTHN 150/25H7 Poliuretano/Ghisa;Antriebsrad Blickle GTHN 150/25H7 Polyurethan/Gusseisen
Gruppo Ruota Motorizzata;Antriebsradgruppe
Cinghie di trasmissione;Antriebsriemen
Rulli motorizzati;Antriebsrollen
Puleggia motrice;Antriebsscheibe
Guancia laterale motrice SX;Antriebsseite Ls
Guancia laterale motrice DX;Antriebsseite Ls
Traversa motore;Antriebsträger
Carrello motore;Antriebswagen
Meccanismo - gruppo motore;Antriebswerk
Applicazione;Anwendung
Codice merceologico;Artikelnummer
Anticollisione;Auffahrschaltung
Stazione di sospensione;Aufhängestation
Sistema di Appensione;Aufhängungsystem
Sistema di Sospensione;Aufhängungsystem
Supporto ruote;Auflage für Rad
Superficie di appoggio;Auflagefläche
Pin;Aufnahme
Puntalino;Aufnahme
Vite ad occhiello;Augbolzen
Trave di estrazione;Ausbauschiene
Spessore;Ausgleichsscheibe
Spazio per muoversi;Auslauf / Platz für Bewegung
sbraccio;Ausleger
Leva braccio di movimentazione Dx/Sx;Auslegerarm rechts / links
Sistema di sgancio;Auslöseeinrichtung
Piastra per allineamento;Ausrichttungsplatte
Barra di allineamento;Ausrichtungsleiste
Barra allineamento montaggio skid 900;Ausrichtungsstange für Skid-Montage 900
Postazione di estrazione;Ausschleusstelle
Carrello di estrazione;Ausschleusswagen
Ritaglio (di disegno tecnico);Ausschnitt
Dispositivi di scambio;Austauscheinrichtungen
Equilibrature;Auswuchten
Impianto automatico di granigliatura;automatische Strahlanlage
Gioco assiale;axiales Spiel
Trave di estrazione tamburo;Balken für Trommelabsaugung/ Trommelauszugs Vorrichtung
Sezione linea;Bandabschnitt
Struttura sospesa fissata al soffitto;Bandoberkonstruktion
Appensione lato linea;Bandoberkonstruktion (BOK)
Forme costruttive;Bauformen
Gruppo Scivolo Cavi;Baugruppe Kabelführung
Componente;Bauteil - Komponenten
Pulpito di comando;Bedienpulte
Supporto di fissaggio;Befestigungshalter
Angolare di fissaggio;Befestigungswinkel
Scatola Sensori;Behälter Sensoren
Unità di misura;Bemessungseinheit
Volume di fornitura;Beschaffungsumfang - Lieferumfang
Tavole acceleratrici;Beschleunigungstische
Azionamento dispositivo (generico);Betätigung-Vorrichtung
Assistenza;Betreuung
Fattore di servizio;Betriebsfaktor
Mezzi operativi;Betriebsmittel
Angolo di diffusione;Beugungswinkel
Angolo di disallineamento;Beugungswinkel
Gruppo Piastra Mobile;Bewegliche Plattenbaugruppe
Braccio di movimentazione;Bewegungsarm
Gruppo braccio di movimentazione;Bewegungsarm Gruppe
Supporto braccio di movimentazione;Bewegungsarm Gruppe Auflage
Leva braccio di movimentazione;Bewegungsarm Hebel
Dispositivi di movimentazione;Bewegungseinrichtungen
Soppalco in lamiera;Blechbühne - Blechgerüst
Bussola di mascheraggio con collare;Bohrbuchse mit Bund DIN 172
Bussole;Bohrbüchsen
Molla freno;Bremsfeder
raddrizzatore freno;Bremsgleichrichter
Calotta del freno;Bremskalotte - Bremskappe - Bremshaube
Disco del freno;Bremsscheibe
Polvere di frenatura;Bremsstaub
Resistenza di frenatura;Bremswiderstand
Boccola in bronzo con collare BSA;Bronzebuchse mit Stellring BSA
Boccole;Buchsen
Baia - insenatura quindi tratto rientrante;Bucht
Staffa per oltrecorsa;Bügel für Endschalter
Cavallotto;Bügelklemme
Soppalco;Bühne
Carter bull;bull carter
Piastra bull;bull Platte
Rullo flangiato;Bundrolle
Fideiussore-Creditore;Bürge-Gläubiger
Carterino;Carter
Staffa carter;Carter-Halter
Macchine a controllo numerico;CNC (Computerized Numerical Control)-Maschinen
torni CNC;CNC-Drehmaschinen
Cabina pilotaggio;Cockpit
Profilo a C forato;C-Profil mit Bohrung
Sistema di convogliatore a fune;D.C.C. Double Clamp Conveyor
Capriata a forma Shed;Dachträger Shed
Impianto in cui vengono fatti rinforzi al tettuccio oppure inseriti dispositivi antirumore;Dachverstärkungsdämpfungsanlage
Targa dati;Datenkennschild
Supporto dati;Datenträger
destrorso (filettatura);Rechtsgewinde
Sigillante;Dichtmaterial
Anello di tenuta;Dichtring - Dichtungsring
Guarnizione;Dichtung
Labbro di tenuta;Dichtungslippe
Spessimetro;Dickenmesser
Distanziale;Distanzstück
Gruppo carter doppio;Doppelcarter-Gruppe
Doppio battente - anta;Doppelflügel
Catena doppia;Doppelkette
Cambio a doppia frizione;Doppelkupplungsgetriebe
tavola a rulli doppio (doppio piano, doppia corsia);Doppelrollenbahn(doppelstock/zweispur)
Birotaia;Doppelspur
Bi-piano;Doppelstöckig
Doppia cinghia dentata;Doppelzahnriemen
Doppia rosetta dentata;Doppelzahnscheibe
Puntale;Dorn
Tavola girevole con tavola a svincolo;Drehexcenterhubtisch
Encoder velocità motore;Drehgeber
Ganci girevoli;Drehgehänge
Pista rotante;Drehkranz
Coppia;Drehmoment
Chiave dinamometrica;Drehmomentschlüssel
Momento torcente - supporto;Drehmomentstütze
Punto di rotazione;Drehpunkt
Carrello trasferitore con tavola girevole;Drehquerverschiebwagen
Gioco torsionale;Drehspiel - Torsionsspiel
Postazione girevole;Drehstation
Motore trifase;Drehstrommotor - Dreiphasenmotor
Tavola girevole (180°);Drehtisch
Dispositivo girevole;Drehvorrichtung
Bobina;Drossel
Tappeto sensibile;Druckempfindliche Matte
Molla a compressione;Druckfeder
Anello di pressione;Druckring
Pressostato;Druckwächter
Tassello;Dübel
Diametro;Durchmesser
Ugello;Düse - (Abblasdüse)
Deviatore angolare;Eckumsetzer
Bilancella automotore;EHB Gehänge (Einschienen- Hänge- Bahn)
Preparazione all'installazione;Einbauvorbereitung
Calotta d'entrata;Eingangshaube
